timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
154,356=-2,445=0,695=0,000=0,000=0,000=0,138=0,990
154,496=-2,402=0,700=0,000=0,000=0,000=0,091=0,996
154,556=-2,383=0,700=0,000=0,000=0,000=0,073=0,997
154,696=-2,333=0,701=0,000=0,000=0,000=0,038=0,999
154,756=-2,313=0,701=0,000=0,000=0,000=0,027=1,000
154,836=-2,288=0,700=0,000=0,000=0,000=0,016=1,000
154,896=-2,267=0,699=0,000=0,000=0,000=0,009=1,000
154,966=-2,243=0,699=0,000=0,000=0,000=0,004=1,000
155,096=-2,198=0,698=0,000=0,000=0,000=-0,005=1,000
155,166=-2,175=0,699=0,000=0,000=0,000=-0,011=1,000
155,296=-2,132=0,701=0,000=0,000=0,000=-0,024=1,000
155,366=-2,107=0,703=0,000=0,000=0,000=-0,031=1,000
155,566=-2,040=0,709=0,000=0,000=0,000=-0,054=0,999
155,646=-2,014=0,711=0,000=0,000=0,000=-0,064=0,998
155,726=-1,987=0,713=0,000=0,000=0,000=-0,074=0,997
155,796=-1,964=0,716=0,000=0,000=0,000=-0,083=0,997
155,856=-1,944=0,718=0,000=0,000=0,000=-0,091=0,996
155,996=-1,898=0,721=0,000=0,000=0,000=-0,109=0,994
156,066=-1,875=0,723=0,000=0,000=0,000=-0,119=0,993
156,146=-1,850=0,724=0,000=0,000=0,000=-0,131=0,991
156,216=-1,827=0,726=0,000=0,000=0,000=-0,142=0,990
156,336=-1,783=0,728=0,000=0,000=0,000=-0,159=0,987
156,406=-1,764=0,731=0,000=0,000=0,000=-0,170=0,985
156,556=-1,715=0,733=0,000=0,000=0,000=-0,194=0,981
156,626=-1,692=0,735=0,000=0,000=0,000=-0,207=0,978
156,686=-1,669=0,735=0,000=0,000=0,000=-0,216=0,976
156,746=-1,652=0,736=0,000=0,000=0,000=-0,227=0,974
156,816=-1,631=0,737=0,000=0,000=0,000=-0,240=0,971
156,886=-1,607=0,737=0,000=0,000=0,000=-0,251=0,968
156,966=-1,582=0,738=0,000=0,000=0,000=-0,265=0,964
157,036=-1,561=0,737=0,000=0,000=0,000=-0,277=0,961
157,116=-1,539=0,736=0,000=0,000=0,000=-0,289=0,957
157,196=-1,513=0,734=0,000=0,000=0,000=-0,304=0,953
157,256=-1,493=0,732=0,000=0,000=0,000=-0,315=0,949
157,396=-1,490=0,731=0,000=0,000=0,000=-0,317=0,949
157,466=-1,490=0,732=0,000=0,000=0,000=-0,317=0,949
157,616=-1,489=0,736=0,000=0,000=0,000=-0,317=0,948
157,686=-1,490=0,734=0,000=0,000=0,000=-0,317=0,948
157,766=-1,490=0,732=0,000=0,000=0,000=-0,317=0,949
157,836=-1,490=0,734=0,000=0,000=0,000=-0,316=0,949
157,916=-1,490=0,733=0,000=0,000=0,000=-0,305=0,952
157,996=-1,486=0,730=0,000=0,000=0,000=-0,285=0,958
158,076=-1,493=0,733=0,000=0,000=0,000=-0,266=0,964
158,146=-1,491=0,732=0,000=0,000=0,000=-0,250=0,968
158,216=-1,490=0,732=0,000=0,000=0,000=-0,233=0,973
158,296=-1,488=0,731=0,000=0,000=0,000=-0,213=0,977
158,376=-1,489=0,730=0,000=0,000=0,000=-0,194=0,981
158,446=-1,483=0,730=0,000=0,000=0,000=-0,175=0,985
158,526=-1,482=0,730=0,000=0,000=0,000=-0,155=0,988
158,676=-1,481=0,730=0,000=0,000=0,000=-0,118=0,993
158,816=-1,480=0,729=0,000=0,000=0,000=-0,083=0,997
158,896=-1,480=0,729=0,000=0,000=0,000=-0,062=0,998
158,966=-1,484=0,729=0,000=0,000=0,000=-0,046=0,999
159,046=-1,482=0,727=0,000=0,000=0,000=-0,026=1,000
159,106=-1,481=0,727=0,000=0,000=0,000=-0,010=1,000
159,166=-1,482=0,727=0,000=0,000=0,000=0,005=1,000
159,306=-1,476=0,727=0,000=0,000=0,000=0,039=0,999
159,436=-1,475=0,726=0,000=0,000=0,000=0,072=0,997
159,506=-1,472=0,726=0,000=0,000=0,000=0,090=0,996
159,586=-1,473=0,726=0,000=0,000=0,000=0,110=0,994
159,656=-1,473=0,726=0,000=0,000=0,000=0,127=0,992
159,866=-1,472=0,725=0,000=0,000=0,000=0,179=0,984
159,996=-1,472=0,724=0,000=0,000=0,000=0,211=0,978
160,056=-1,473=0,724=0,000=0,000=0,000=0,225=0,974
160,106=-1,474=0,724=0,000=0,000=0,000=0,238=0,971
160,166=-1,472=0,724=0,000=0,000=0,000=0,252=0,968
160,346=-1,473=0,723=0,000=0,000=0,000=0,295=0,955
160,446=-1,472=0,723=0,000=0,000=0,000=0,319=0,948
160,506=-1,472=0,723=0,000=0,000=0,000=0,324=0,946
160,566=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
160,626=-1,471=0,722=0,000=0,000=0,000=0,324=0,946
160,736=-1,471=0,722=0,000=0,000=0,000=0,324=0,946
160,796=-1,471=0,722=0,000=0,000=0,000=0,324=0,946
160,856=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
160,926=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
161,036=-1,474=0,722=0,000=0,000=0,000=0,324=0,946
161,156=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
161,216=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
161,346=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
161,406=-1,471=0,722=0,000=0,000=0,000=0,324=0,946
161,466=-1,471=0,723=0,000=0,000=0,000=0,324=0,946
161,536=-1,471=0,723=0,000=0,000=0,000=0,324=0,946
161,596=-1,472=0,723=0,000=0,000=0,000=0,324=0,946
161,656=-1,472=0,723=0,000=0,000=0,000=0,324=0,946
161,716=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
161,836=-1,472=0,723=0,000=0,000=0,000=0,324=0,946
161,906=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
161,966=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
162,096=-1,474=0,722=0,000=0,000=0,000=0,324=0,946
162,156=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
162,216=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
162,346=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
162,406=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
162,546=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
162,606=-1,474=0,723=0,000=0,000=0,000=0,324=0,946
162,666=-1,472=0,723=0,000=0,000=0,000=0,324=0,946
162,786=-1,471=0,722=0,000=0,000=0,000=0,324=0,946
162,846=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
162,956=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
163,016=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
163,146=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
163,206=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
163,266=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
163,386=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
163,456=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
163,516=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
163,586=-1,471=0,722=0,000=0,000=0,000=0,324=0,946
163,656=-1,471=0,723=0,000=0,000=0,000=0,324=0,946
163,716=-1,471=0,722=0,000=0,000=0,000=0,324=0,946
163,846=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
163,906=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
164,036=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
164,106=-1,474=0,722=0,000=0,000=0,000=0,324=0,946
164,156=-1,474=0,722=0,000=0,000=0,000=0,324=0,946
164,206=-1,474=0,722=0,000=0,000=0,000=0,324=0,946
164,266=-1,473=0,723=0,000=0,000=0,000=0,324=0,946
164,396=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
164,456=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
164,516=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
164,586=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
164,646=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
164,716=-1,475=0,722=0,000=0,000=0,000=0,324=0,946
164,846=-1,474=0,722=0,000=0,000=0,000=0,324=0,946
164,906=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
165,036=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
165,106=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
165,166=-1,471=0,722=0,000=0,000=0,000=0,324=0,946
165,296=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
165,356=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
165,406=-1,472=0,722=0,000=0,000=0,000=0,324=0,946
165,466=-1,471=0,723=0,000=0,000=0,000=0,324=0,946
165,596=-1,471=0,723=0,000=0,000=0,000=0,324=0,946
165,656=-1,472=0,723=0,000=0,000=0,000=0,324=0,946
165,716=-1,472=0,723=0,000=0,000=0,000=0,324=0,946
165,836=-1,473=0,722=0,000=0,000=0,000=0,324=0,946
165,886=-1,470=0,728=0,000=0,000=0,000=0,320=0,948
165,946=-1,463=0,746=0,000=0,000=0,000=0,306=0,952
166,006=-1,457=0,762=0,000=0,000=0,000=0,289=0,957
166,056=-1,451=0,774=0,000=0,000=0,000=0,273=0,962
166,126=-1,440=0,790=0,000=0,000=0,000=0,248=0,969
166,186=-1,430=0,804=0,000=0,000=0,000=0,225=0,974
166,246=-1,422=0,817=0,000=0,000=0,000=0,201=0,980
166,306=-1,410=0,829=0,000=0,000=0,000=0,178=0,984
166,366=-1,397=0,840=0,000=0,000=0,000=0,154=0,988
166,426=-1,381=0,850=0,000=0,000=0,000=0,131=0,991
166,786=-1,283=0,893=0,000=0,000=0,000=0,009=1,000
166,846=-1,264=0,899=0,000=0,000=0,000=-0,006=1,000
166,896=-1,253=0,903=0,000=0,000=0,000=-0,019=1,000
166,956=-1,242=0,907=0,000=0,000=0,000=-0,033=0,999
167,006=-1,228=0,910=0,000=0,000=0,000=-0,044=0,999
167,056=-1,209=0,911=0,000=0,000=0,000=-0,054=0,999
167,106=-1,206=0,911=0,000=0,000=0,000=-0,056=0,998
167,156=-1,207=0,912=0,000=0,000=0,000=-0,056=0,998
167,206=-1,210=0,913=0,000=0,000=0,000=-0,056=0,998
167,256=-1,216=0,914=0,000=0,000=0,000=-0,056=0,998
167,316=-1,216=0,915=0,000=0,000=0,000=-0,056=0,998
167,366=-1,217=0,915=0,000=0,000=0,000=-0,056=0,998
167,416=-1,223=0,915=0,000=0,000=0,000=-0,056=0,998
167,476=-1,227=0,915=0,000=0,000=0,000=-0,056=0,998
167,536=-1,224=0,914=0,000=0,000=0,000=-0,056=0,998
167,626=-1,228=0,915=0,000=0,000=0,000=-0,056=0,998
167,676=-1,229=0,915=0,000=0,000=0,000=-0,057=0,998
167,726=-1,234=0,916=0,000=0,000=0,000=-0,057=0,998
167,776=-1,236=0,916=0,000=0,000=0,000=-0,057=0,998
167,836=-1,242=0,917=0,000=0,000=0,000=-0,057=0,998
167,896=-1,242=0,917=0,000=0,000=0,000=-0,057=0,998
167,956=-1,241=0,918=0,000=0,000=0,000=-0,056=0,998
168,006=-1,240=0,917=0,000=0,000=0,000=-0,056=0,998
168,066=-1,246=0,918=0,000=0,000=0,000=-0,056=0,998
168,136=-1,248=0,917=0,000=0,000=0,000=-0,056=0,998
168,196=-1,250=0,917=0,000=0,000=0,000=-0,056=0,998
168,256=-1,255=0,917=0,000=0,000=0,000=-0,056=0,998
168,326=-1,259=0,917=0,000=0,000=0,000=-0,056=0,998
168,386=-1,260=0,919=0,000=0,000=0,000=-0,056=0,998
168,446=-1,264=0,919=0,000=0,000=0,000=-0,056=0,998
168,506=-1,267=0,920=0,000=0,000=0,000=-0,056=0,998
168,566=-1,271=0,920=0,000=0,000=0,000=-0,056=0,998
168,686=-1,279=0,921=0,000=0,000=0,000=-0,056=0,998
168,746=-1,280=0,921=0,000=0,000=0,000=-0,056=0,998
168,796=-1,282=0,921=0,000=0,000=0,000=-0,056=0,998
168,936=-1,291=0,922=0,000=0,000=0,000=-0,056=0,998
168,996=-1,292=0,922=0,000=0,000=0,000=-0,056=0,998
169,056=-1,296=0,922=0,000=0,000=0,000=-0,056=0,998
169,126=-1,297=0,923=0,000=0,000=0,000=-0,056=0,998
169,186=-1,300=0,924=0,000=0,000=0,000=-0,056=0,998
169,316=-1,307=0,925=0,000=0,000=0,000=-0,056=0,998
169,446=-1,314=0,925=0,000=0,000=0,000=-0,056=0,998
169,506=-1,317=0,925=0,000=0,000=0,000=-0,056=0,998
169,566=-1,320=0,925=0,000=0,000=0,000=-0,056=0,998
169,636=-1,322=0,925=0,000=0,000=0,000=-0,056=0,998
169,696=-1,325=0,925=0,000=0,000=0,000=-0,056=0,998
169,766=-1,328=0,927=0,000=0,000=0,000=-0,056=0,998
169,896=-1,333=0,927=0,000=0,000=0,000=-0,056=0,998
169,956=-1,337=0,927=0,000=0,000=0,000=-0,056=0,998
170,016=-1,342=0,928=0,000=0,000=0,000=-0,056=0,998
170,136=-1,349=0,928=0,000=0,000=0,000=-0,056=0,998
170,196=-1,351=0,928=0,000=0,000=0,000=-0,056=0,998
170,256=-1,355=0,928=0,000=0,000=0,000=-0,056=0,998
170,386=-1,360=0,930=0,000=0,000=0,000=-0,056=0,998
170,516=-1,367=0,931=0,000=0,000=0,000=-0,056=0,998
170,586=-1,370=0,930=0,000=0,000=0,000=-0,056=0,998
170,656=-1,374=0,930=0,000=0,000=0,000=-0,056=0,998
170,796=-1,381=0,931=0,000=0,000=0,000=-0,056=0,998
170,856=-1,385=0,932=0,000=0,000=0,000=-0,056=0,998
170,986=-1,389=0,932=0,000=0,000=0,000=-0,056=0,998
171,056=-1,394=0,933=0,000=0,000=0,000=-0,056=0,998
171,196=-1,400=0,934=0,000=0,000=0,000=-0,056=0,998
171,266=-1,402=0,935=0,000=0,000=0,000=-0,056=0,998
171,326=-1,405=0,934=0,000=0,000=0,000=-0,056=0,998
171,386=-1,407=0,934=0,000=0,000=0,000=-0,056=0,998
171,446=-1,411=0,935=0,000=0,000=0,000=-0,056=0,998
171,516=-1,415=0,936=0,000=0,000=0,000=-0,056=0,998
171,586=-1,418=0,935=0,000=0,000=0,000=-0,056=0,998
171,656=-1,423=0,935=0,000=0,000=0,000=-0,056=0,998
171,726=-1,426=0,936=0,000=0,000=0,000=-0,056=0,998
171,786=-1,429=0,937=0,000=0,000=0,000=-0,056=0,998
171,856=-1,432=0,937=0,000=0,000=0,000=-0,056=0,998
171,996=-1,437=0,938=0,000=0,000=0,000=-0,056=0,998
172,056=-1,441=0,938=0,000=0,000=0,000=-0,056=0,998
172,126=-1,444=0,938=0,000=0,000=0,000=-0,056=0,998
172,196=-1,448=0,938=0,000=0,000=0,000=-0,056=0,998
172,256=-1,452=0,938=0,000=0,000=0,000=-0,056=0,998
172,396=-1,459=0,939=0,000=0,000=0,000=-0,056=0,998
172,466=-1,463=0,940=0,000=0,000=0,000=-0,056=0,998
172,596=-1,468=0,940=0,000=0,000=0,000=-0,056=0,998
172,656=-1,471=0,941=0,000=0,000=0,000=-0,056=0,998
172,716=-1,473=0,941=0,000=0,000=0,000=-0,056=0,998
172,786=-1,478=0,941=0,000=0,000=0,000=-0,056=0,998
172,916=-1,483=0,942=0,000=0,000=0,000=-0,056=0,998
172,986=-1,486=0,943=0,000=0,000=0,000=-0,056=0,998
173,046=-1,490=0,943=0,000=0,000=0,000=-0,056=0,998
173,116=-1,494=0,944=0,000=0,000=0,000=-0,056=0,998
173,186=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
173,246=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
173,316=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
173,386=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
173,456=-1,498=0,943=0,000=0,000=0,000=-0,056=0,998
173,516=-1,499=0,943=0,000=0,000=0,000=-0,056=0,998
173,586=-1,499=0,943=0,000=0,000=0,000=-0,056=0,998
173,656=-1,500=0,944=0,000=0,000=0,000=-0,056=0,998
173,726=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
173,796=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
173,866=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
174,046=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
174,106=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
174,166=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
174,236=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
174,306=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
174,376=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
174,436=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
174,506=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
174,716=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
174,786=-1,500=0,944=0,000=0,000=0,000=-0,056=0,998
174,856=-1,499=0,945=0,000=0,000=0,000=-0,056=0,998
174,996=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
175,066=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
175,136=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
175,206=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
175,396=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
175,466=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
175,536=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
175,606=-1,499=0,943=0,000=0,000=0,000=-0,056=0,998
175,676=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
175,746=-1,498=0,943=0,000=0,000=0,000=-0,056=0,998
175,816=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
175,956=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
176,026=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
176,096=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
176,166=-1,499=0,943=0,000=0,000=0,000=-0,056=0,998
176,236=-1,499=0,943=0,000=0,000=0,000=-0,056=0,998
176,306=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
176,376=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
176,446=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
176,516=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
176,586=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
176,656=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
176,716=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
176,786=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
176,846=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
176,916=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
176,986=-1,498=0,945=0,000=0,000=0,000=-0,056=0,998
177,056=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
177,126=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
177,196=-1,500=0,944=0,000=0,000=0,000=-0,056=0,998
177,266=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
177,336=-1,498=0,943=0,000=0,000=0,000=-0,056=0,998
177,406=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
177,546=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
177,616=-1,500=0,944=0,000=0,000=0,000=-0,056=0,998
177,686=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
177,756=-1,500=0,944=0,000=0,000=0,000=-0,056=0,998
177,826=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
177,896=-1,499=0,943=0,000=0,000=0,000=-0,056=0,998
177,956=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
178,146=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
178,216=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
178,346=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
178,416=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
178,546=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
178,616=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
178,686=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
178,756=-1,499=0,944=0,000=0,000=0,000=-0,056=0,998
178,826=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
178,896=-1,497=0,944=0,000=0,000=0,000=-0,056=0,998
178,966=-1,497=0,944=0,000=0,000=0,000=-0,056=0,998
179,176=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
179,246=-1,498=0,945=0,000=0,000=0,000=-0,056=0,998
179,316=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
179,436=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
179,496=-1,498=0,944=0,000=0,000=0,000=-0,056=0,998
179,556=-1,500=0,944=0,000=0,000=0,000=-0,056=0,998
